datetime,temp_air,temp_soil,conc,PAR,turfID,type,start,end,fluxID,n_conc,ratio,flag,time,cut,std.error,p.value,r.squared,adj.r.squared,intercept,slope,fit
2022-07-28T23:47:56Z,7.36,10.73,448.24,1.83,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,34,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,452.59925454136334
2022-07-28T23:47:57Z,NA,NA,448.23,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,35,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,452.7792743193578
2022-07-28T23:47:58Z,NA,NA,449,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,36,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,452.95929409735226
2022-07-28T23:47:59Z,NA,NA,449.15,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,37,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,453.1393138753467
2022-07-28T23:48:00Z,NA,NA,449.23,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,38,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,453.3193336533412
2022-07-28T23:48:01Z,NA,NA,449.79,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,39,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,453.4993534313356
2022-07-28T23:48:02Z,NA,NA,450.49,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,40,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,453.67937320933004
2022-07-28T23:48:03Z,NA,NA,450.8,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,41,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,453.8593929873245
2022-07-28T23:48:04Z,NA,NA,451.12,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,42,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,454.03941276531896
2022-07-28T23:48:05Z,NA,NA,452.06,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,43,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,454.2194325433134
2022-07-28T23:48:06Z,7.35,10.74,451.75,1.98,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,44,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,454.3994523213079
2022-07-28T23:48:07Z,NA,NA,452.22,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,45,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,454.5794720993023
2022-07-28T23:48:08Z,NA,NA,452.93,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,46,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,454.75949187729674
2022-07-28T23:48:09Z,NA,NA,453.01,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,47,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,454.9395116552912
2022-07-28T23:48:10Z,NA,NA,453.69,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,48,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,455.11953143328566
2022-07-28T23:48:11Z,NA,NA,454.15,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,49,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,455.2995512112801
2022-07-28T23:48:12Z,NA,NA,454.38,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,50,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,455.4795709892746
2022-07-28T23:48:13Z,NA,NA,454.46,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,51,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,455.659590767269
2022-07-28T23:48:14Z,NA,NA,454.6,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,52,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,455.83961054526344
2022-07-28T23:48:15Z,NA,NA,455.7,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,53,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,456.0196303232579
2022-07-28T23:48:16Z,7.35,10.75,456.03,2.29,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,54,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,456.19965010125236
2022-07-28T23:48:17Z,NA,NA,456.18,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,55,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,456.3796698792468
2022-07-28T23:48:18Z,NA,NA,456.65,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,56,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,456.5596896572413
2022-07-28T23:48:19Z,NA,NA,456.57,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,57,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,456.7397094352357
2022-07-28T23:48:20Z,NA,NA,456.47,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,58,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,456.91972921323014
2022-07-28T23:48:21Z,NA,NA,457.34,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,59,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,457.0997489912246
2022-07-28T23:48:22Z,NA,NA,458.13,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,60,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,457.27976876921906
2022-07-28T23:48:23Z,NA,NA,458.12,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,61,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,457.4597885472135
2022-07-28T23:48:24Z,NA,NA,458.84,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,62,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,457.639808325208
2022-07-28T23:48:25Z,NA,NA,458.68,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,63,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,457.8198281032024
2022-07-28T23:48:26Z,7.36,10.75,458.99,2.14,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,64,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,457.99984788119684
2022-07-28T23:48:27Z,NA,NA,459.45,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,65,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,458.1798676591913
2022-07-28T23:48:28Z,NA,NA,459.93,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,66,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,458.35988743718576
2022-07-28T23:48:29Z,NA,NA,460.87,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,67,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,458.5399072151802
2022-07-28T23:48:30Z,NA,NA,460.17,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,68,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,458.7199269931747
2022-07-28T23:48:31Z,NA,NA,461.26,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,69,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,458.8999467711691
2022-07-28T23:48:32Z,NA,NA,461.68,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,70,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,459.07996654916354
2022-07-28T23:48:33Z,NA,NA,461.55,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,71,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,459.259986327158
2022-07-28T23:48:34Z,NA,NA,461.82,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,72,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,459.44000610515246
2022-07-28T23:48:35Z,NA,NA,461.92,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,73,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,459.6200258831469
2022-07-28T23:48:36Z,7.36,10.75,462.79,2.44,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,74,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,459.8000456611414
2022-07-28T23:48:37Z,NA,NA,462,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,75,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,459.9800654391358
2022-07-28T23:48:38Z,NA,NA,462.94,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,76,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,460.16008521713024
2022-07-28T23:48:39Z,NA,NA,463.73,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,77,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,460.3401049951247
2022-07-28T23:48:40Z,NA,NA,463.97,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,78,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,460.52012477311916
2022-07-28T23:48:41Z,NA,NA,464.51,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,79,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,460.7001445511136
2022-07-28T23:48:42Z,NA,NA,463.79,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,80,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,460.8801643291081
2022-07-28T23:48:43Z,NA,NA,464.89,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,81,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,461.0601841071025
2022-07-28T23:48:44Z,NA,NA,464.89,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,82,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,461.24020388509695
2022-07-28T23:48:45Z,NA,NA,464.49,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,83,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,461.4202236630914
2022-07-28T23:48:46Z,7.37,10.75,466.3,2.44,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,84,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,461.60024344108587
2022-07-28T23:48:47Z,NA,NA,466.3,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,85,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,461.7802632190803
2022-07-28T23:48:48Z,NA,NA,466.22,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,86,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,461.9602829970748
2022-07-28T23:48:49Z,NA,NA,466.23,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,87,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,462.1403027750692
2022-07-28T23:48:50Z,NA,NA,466.7,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,88,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,462.32032255306365
2022-07-28T23:48:51Z,NA,NA,467.41,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,89,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,462.5003423310581
2022-07-28T23:48:52Z,NA,NA,467.65,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,90,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,462.68036210905257
2022-07-28T23:48:53Z,NA,NA,468.14,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,91,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,462.860381887047
2022-07-28T23:48:54Z,NA,NA,467.65,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,92,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,463.0404016650415
2022-07-28T23:48:55Z,NA,NA,468.6,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,93,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,463.2204214430359
2022-07-28T23:48:56Z,7.37,10.75,468.77,1.98,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,94,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,463.40044122103035
2022-07-28T23:48:57Z,NA,NA,469,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,95,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,463.5804609990248
2022-07-28T23:48:58Z,NA,NA,469.31,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,96,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,463.76048077701927
2022-07-28T23:48:59Z,NA,NA,470.02,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,97,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,463.9405005550137
2022-07-28T23:49:00Z,NA,NA,469.79,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,98,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,464.1205203330082
2022-07-28T23:49:01Z,NA,NA,470.74,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,99,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,464.3005401110026
2022-07-28T23:49:02Z,NA,NA,470.81,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,100,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,464.48055988899705
2022-07-28T23:49:03Z,NA,NA,470.96,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,101,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,464.6605796669915
2022-07-28T23:49:04Z,NA,NA,471.9,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,102,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,464.84059944498597
2022-07-28T23:49:05Z,NA,NA,471.26,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,103,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,465.02061922298043
2022-07-28T23:49:06Z,7.37,10.74,472.21,2.44,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,104,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,465.2006390009749
2022-07-28T23:49:07Z,NA,NA,472.68,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,105,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,465.3806587789693
2022-07-28T23:49:08Z,NA,NA,472.76,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,106,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,465.56067855696375
2022-07-28T23:49:09Z,NA,NA,473.07,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,107,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,465.7406983349582
2022-07-28T23:49:10Z,NA,NA,473.93,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,108,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,465.92071811295267
2022-07-28T23:49:11Z,NA,NA,474.01,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,109,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,466.10073789094713
2022-07-28T23:49:12Z,NA,NA,473.62,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,110,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,466.28075766894153
2022-07-28T23:49:13Z,NA,NA,473.86,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,111,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,466.460777446936
2022-07-28T23:49:14Z,NA,NA,474.49,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,112,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,466.64079722493045
2022-07-28T23:49:15Z,NA,NA,475.05,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,113,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,466.8208170029249
2022-07-28T23:49:16Z,7.38,10.74,475.09,1.98,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,114,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,467.00083678091937
2022-07-28T23:49:17Z,NA,NA,475.76,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,115,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,467.18085655891383
2022-07-28T23:49:18Z,NA,NA,475.84,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,116,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,467.3608763369083
2022-07-28T23:49:19Z,NA,NA,475.14,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,117,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,467.5408961149027
2022-07-28T23:49:20Z,NA,NA,476.32,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,118,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,467.72091589289715
2022-07-28T23:49:21Z,NA,NA,476.87,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,119,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,467.9009356708916
2022-07-28T23:49:22Z,NA,NA,476.87,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,120,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,468.0809554488861
2022-07-28T23:49:23Z,NA,NA,477.66,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,121,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,468.26097522688053
2022-07-28T23:49:24Z,NA,NA,478.68,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,122,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,468.44099500487494
2022-07-28T23:49:25Z,NA,NA,478.59,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,123,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,468.6210147828694
2022-07-28T23:49:26Z,7.38,10.74,478.97,1.98,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,124,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,468.80103456086385
2022-07-28T23:49:27Z,NA,NA,478.9,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,125,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,468.9810543388583
2022-07-28T23:49:28Z,NA,NA,479.21,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:42Z,2,210,1,NA,126,keep,0.01937759697158498,2.8322581142817796e-17,0.3035670965900637,0.3000497586940539,446.47858208955205,0.18001977799445013,469.1610741168528
