datetime,temp_air,temp_soil,conc,PAR,turfID,type,start,end,fluxID,n_conc,ratio,flag,time,cut,Cm_est,a_est,b_est,tz_est,Cz,Cm,a,b,tz,slope_tz,fit,fit_slope,start_z,temp_fahr,temp_kelvin
2022-07-28T23:50:11Z,NA,NA,490.78,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,169,keep,495.41,0.106809800344737,-0.00190839485365293,14,434.977647058824,708.611946565412,-0.893049101237995,0.00638028953752105,10.8928398998652,0.85281695701079,467.628969380587,569.814114217038,2022-07-28T23:47:32Z,#VALUE!,#VALUE!
2022-07-28T23:50:12Z,NA,NA,491.09,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,170,keep,495.41,0.106809800344737,-0.00190839485365293,14,434.977647058824,708.611946565412,-0.893049101237995,0.00638028953752105,10.8928398998652,0.85281695701079,467.370554061799,570.666931174049,2022-07-28T23:47:32Z,#VALUE!,#VALUE!
2022-07-28T23:50:13Z,NA,NA,490.46,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,171,keep,495.41,0.106809800344737,-0.00190839485365293,14,434.977647058824,708.611946565412,-0.893049101237995,0.00638028953752105,10.8928398998652,0.85281695701079,467.108102485668,571.51974813106,2022-07-28T23:47:32Z,#VALUE!,#VALUE!
2022-07-28T23:50:14Z,NA,NA,490.69,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,172,keep,495.41,0.106809800344737,-0.00190839485365293,14,434.977647058824,708.611946565412,-0.893049101237995,0.00638028953752105,10.8928398998652,0.85281695701079,466.841640322702,572.372565088071,2022-07-28T23:47:32Z,#VALUE!,#VALUE!
2022-07-28T23:50:15Z,NA,NA,491.63,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,173,keep,495.41,0.106809800344737,-0.00190839485365293,14,434.977647058824,708.611946565412,-0.893049101237995,0.00638028953752105,10.8928398998652,0.85281695701079,466.571193080149,573.225382045082,2022-07-28T23:47:32Z,#VALUE!,#VALUE!
2022-07-28T23:50:16Z,7.39,10.72,492.34,1.68,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,174,keep,495.41,0.106809800344737,-0.00190839485365293,14,434.977647058824,708.611946565412,-0.893049101237995,0.00638028953752105,10.8928398998652,0.85281695701079,466.29678610303,574.078199002092,2022-07-28T23:47:32Z,45.302,280.54
2022-07-28T23:50:17Z,NA,NA,491.48,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,175,keep,495.41,0.106809800344737,-0.00190839485365293,14,434.977647058824,708.611946565412,-0.893049101237995,0.00638028953752105,10.8928398998652,0.85281695701079,466.018444575173,574.931015959103,2022-07-28T23:47:32Z,#VALUE!,#VALUE!
2022-07-28T23:50:18Z,NA,NA,492.66,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,176,keep,495.41,0.106809800344737,-0.00190839485365293,14,434.977647058824,708.611946565412,-0.893049101237995,0.00638028953752105,10.8928398998652,0.85281695701079,465.736193520237,575.783832916114,2022-07-28T23:47:32Z,#VALUE!,#VALUE!
2022-07-28T23:50:19Z,NA,NA,492.19,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,177,keep,495.41,0.106809800344737,-0.00190839485365293,14,434.977647058824,708.611946565412,-0.893049101237995,0.00638028953752105,10.8928398998652,0.85281695701079,465.45005780273,576.636649873125,2022-07-28T23:47:32Z,#VALUE!,#VALUE!
2022-07-28T23:50:20Z,NA,NA,492.38,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,178,keep,495.41,0.106809800344737,-0.00190839485365293,14,434.977647058824,708.611946565412,-0.893049101237995,0.00638028953752105,10.8928398998652,0.85281695701079,465.160062129025,577.489466830136,2022-07-28T23:47:32Z,#VALUE!,#VALUE!
2022-07-28T23:50:21Z,NA,NA,493.31,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,179,keep,495.41,0.106809800344737,-0.00190839485365293,14,434.977647058824,708.611946565412,-0.893049101237995,0.00638028953752105,10.8928398998652,0.85281695701079,464.86623104836,578.342283787146,2022-07-28T23:47:32Z,#VALUE!,#VALUE!
2022-07-28T23:50:22Z,NA,NA,495.41,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,180,keep,495.41,0.106809800344737,-0.00190839485365293,14,434.977647058824,708.611946565412,-0.893049101237995,0.00638028953752105,10.8928398998652,0.85281695701079,464.568588953841,579.195100744157,2022-07-28T23:47:32Z,#VALUE!,#VALUE!
2022-07-28T23:50:23Z,NA,NA,495.41,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,181,keep,495.41,0.106809800344737,-0.00190839485365293,14,434.977647058824,708.611946565412,-0.893049101237995,0.00638028953752105,10.8928398998652,0.85281695701079,464.267160083436,580.047917701168,2022-07-28T23:47:32Z,#VALUE!,#VALUE!
2022-07-28T23:50:24Z,NA,NA,491.72,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,182,keep,495.41,0.106809800344737,-0.00190839485365293,14,434.977647058824,708.611946565412,-0.893049101237995,0.00638028953752105,10.8928398998652,0.85281695701079,463.961968520959,580.900734658179,2022-07-28T23:47:32Z,#VALUE!,#VALUE!
2022-07-28T23:50:25Z,NA,NA,480.57,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,183,keep,495.41,0.106809800344737,-0.00190839485365293,14,434.977647058824,708.611946565412,-0.893049101237995,0.00638028953752105,10.8928398998652,0.85281695701079,463.653038197052,581.753551615189,2022-07-28T23:47:32Z,#VALUE!,#VALUE!
2022-07-28T23:50:26Z,7.39,10.73,464.91,1.83,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,184,keep,495.41,0.106809800344737,-0.00190839485365293,14,434.977647058824,708.611946565412,-0.893049101237995,0.00638028953752105,10.8928398998652,0.85281695701079,463.340392890156,582.6063685722,2022-07-28T23:47:32Z,45.302,280.54
2022-07-28T23:50:27Z,NA,NA,457.98,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,185,keep,495.41,0.106809800344737,-0.00190839485365293,14,434.977647058824,708.611946565412,-0.893049101237995,0.00638028953752105,10.8928398998652,0.85281695701079,463.024056227486,583.459185529211,2022-07-28T23:47:32Z,#VALUE!,#VALUE!
2022-07-28T23:50:28Z,NA,NA,450.27,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,186,keep,495.41,0.106809800344737,-0.00190839485365293,14,434.977647058824,708.611946565412,-0.893049101237995,0.00638028953752105,10.8928398998652,0.85281695701079,462.704051685985,584.312002486222,2022-07-28T23:47:32Z,#VALUE!,#VALUE!
2022-07-28T23:50:29Z,NA,NA,443.11,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,187,keep,495.41,0.106809800344737,-0.00190839485365293,14,434.977647058824,708.611946565412,-0.893049101237995,0.00638028953752105,10.8928398998652,0.85281695701079,462.380402593285,585.164819443233,2022-07-28T23:47:32Z,#VALUE!,#VALUE!
2022-07-28T23:50:30Z,NA,NA,437.36,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,188,keep,495.41,0.106809800344737,-0.00190839485365293,14,434.977647058824,708.611946565412,-0.893049101237995,0.00638028953752105,10.8928398998652,0.85281695701079,462.053132128652,586.017636400243,2022-07-28T23:47:32Z,#VALUE!,#VALUE!
2022-07-28T23:50:31Z,NA,NA,434.04,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,189,keep,495.41,0.106809800344737,-0.00190839485365293,14,434.977647058824,708.611946565412,-0.893049101237995,0.00638028953752105,10.8928398998652,0.85281695701079,461.722263323937,586.870453357254,2022-07-28T23:47:32Z,#VALUE!,#VALUE!
2022-07-28T23:50:32Z,NA,NA,432.46,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,190,keep,495.41,0.106809800344737,-0.00190839485365293,14,434.977647058824,708.611946565412,-0.893049101237995,0.00638028953752105,10.8928398998652,0.85281695701079,461.387819064505,587.723270314265,2022-07-28T23:47:32Z,#VALUE!,#VALUE!
2022-07-28T23:50:33Z,NA,NA,428.69,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,191,keep,495.41,0.106809800344737,-0.00190839485365293,14,434.977647058824,708.611946565412,-0.893049101237995,0.00638028953752105,10.8928398998652,0.85281695701079,461.049822090172,588.576087271276,2022-07-28T23:47:32Z,#VALUE!,#VALUE!
2022-07-28T23:50:34Z,NA,NA,426.4,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,192,keep,495.41,0.106809800344737,-0.00190839485365293,14,434.977647058824,708.611946565412,-0.893049101237995,0.00638028953752105,10.8928398998652,0.85281695701079,460.70829499613,589.428904228287,2022-07-28T23:47:32Z,#VALUE!,#VALUE!
2022-07-28T23:50:35Z,NA,NA,425.15,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,193,keep,495.41,0.106809800344737,-0.00190839485365293,14,434.977647058824,708.611946565412,-0.893049101237995,0.00638028953752105,10.8928398998652,0.85281695701079,460.363260233863,590.281721185297,2022-07-28T23:47:32Z,#VALUE!,#VALUE!
2022-07-28T23:50:36Z,7.4,10.71,425.22,2.14,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,194,keep,495.41,0.106809800344737,-0.00190839485365293,14,434.977647058824,708.611946565412,-0.893049101237995,0.00638028953752105,10.8928398998652,0.85281695701079,460.014740112069,591.134538142308,2022-07-28T23:47:32Z,45.32,280.55
2022-07-28T23:50:37Z,NA,NA,427.02,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,195,keep,495.41,0.106809800344737,-0.00190839485365293,14,434.977647058824,708.611946565412,-0.893049101237995,0.00638028953752105,10.8928398998652,0.85281695701079,459.662756797558,591.987355099319,2022-07-28T23:47:32Z,#VALUE!,#VALUE!
2022-07-28T23:50:38Z,NA,NA,427.66,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,196,keep,495.41,0.106809800344737,-0.00190839485365293,14,434.977647058824,708.611946565412,-0.893049101237995,0.00638028953752105,10.8928398998652,0.85281695701079,459.307332316163,592.84017205633,2022-07-28T23:47:32Z,#VALUE!,#VALUE!
2022-07-28T23:50:39Z,NA,NA,428.28,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,197,keep,495.41,0.106809800344737,-0.00190839485365293,14,434.977647058824,708.611946565412,-0.893049101237995,0.00638028953752105,10.8928398998652,0.85281695701079,458.948488553633,593.692989013341,2022-07-28T23:47:32Z,#VALUE!,#VALUE!
2022-07-28T23:50:40Z,NA,NA,429.07,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,198,keep,495.41,0.106809800344737,-0.00190839485365293,14,434.977647058824,708.611946565412,-0.893049101237995,0.00638028953752105,10.8928398998652,0.85281695701079,458.586247256522,594.545805970351,2022-07-28T23:47:32Z,#VALUE!,#VALUE!
2022-07-28T23:50:41Z,NA,NA,429.15,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,199,keep,495.41,0.106809800344737,-0.00190839485365293,14,434.977647058824,708.611946565412,-0.893049101237995,0.00638028953752105,10.8928398998652,0.85281695701079,458.220630033077,595.398622927362,2022-07-28T23:47:32Z,#VALUE!,#VALUE!
2022-07-28T23:50:42Z,NA,NA,429.03,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,200,keep,495.41,0.106809800344737,-0.00190839485365293,14,434.977647058824,708.611946565412,-0.893049101237995,0.00638028953752105,10.8928398998652,0.85281695701079,457.85165835412,596.251439884373,2022-07-28T23:47:32Z,#VALUE!,#VALUE!
2022-07-28T23:50:43Z,NA,NA,428.64,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,201,keep,495.41,0.106809800344737,-0.00190839485365293,14,434.977647058824,708.611946565412,-0.893049101237995,0.00638028953752105,10.8928398998652,0.85281695701079,457.479353553914,597.104256841384,2022-07-28T23:47:32Z,#VALUE!,#VALUE!
2022-07-28T23:50:44Z,NA,NA,428.37,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,202,keep,495.41,0.106809800344737,-0.00190839485365293,14,434.977647058824,708.611946565412,-0.893049101237995,0.00638028953752105,10.8928398998652,0.85281695701079,457.103736831041,597.957073798394,2022-07-28T23:47:32Z,#VALUE!,#VALUE!
2022-07-28T23:50:45Z,NA,NA,429.23,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,203,keep,495.41,0.106809800344737,-0.00190839485365293,14,434.977647058824,708.611946565412,-0.893049101237995,0.00638028953752105,10.8928398998652,0.85281695701079,456.724829249257,598.809890755405,2022-07-28T23:47:32Z,#VALUE!,#VALUE!
2022-07-28T23:50:46Z,7.38,10.71,429.33,0.92,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,204,keep,495.41,0.106809800344737,-0.00190839485365293,14,434.977647058824,708.611946565412,-0.893049101237995,0.00638028953752105,10.8928398998652,0.85281695701079,456.342651738357,599.662707712416,2022-07-28T23:47:32Z,45.284,280.53
2022-07-28T23:50:47Z,NA,NA,429.41,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,205,keep,495.41,0.106809800344737,-0.00190839485365293,14,434.977647058824,708.611946565412,-0.893049101237995,0.00638028953752105,10.8928398998652,0.85281695701079,455.957225095018,600.515524669427,2022-07-28T23:47:32Z,#VALUE!,#VALUE!
2022-07-28T23:50:48Z,NA,NA,429.25,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,206,keep,495.41,0.106809800344737,-0.00190839485365293,14,434.977647058824,708.611946565412,-0.893049101237995,0.00638028953752105,10.8928398998652,0.85281695701079,455.568569983655,601.368341626438,2022-07-28T23:47:32Z,#VALUE!,#VALUE!
2022-07-28T23:50:49Z,NA,NA,430.04,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,207,keep,495.41,0.106809800344737,-0.00190839485365293,14,434.977647058824,708.611946565412,-0.893049101237995,0.00638028953752105,10.8928398998652,0.85281695701079,455.176706937255,602.221158583448,2022-07-28T23:47:32Z,#VALUE!,#VALUE!
2022-07-28T23:50:50Z,NA,NA,429.96,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,208,keep,495.41,0.106809800344737,-0.00190839485365293,14,434.977647058824,708.611946565412,-0.893049101237995,0.00638028953752105,10.8928398998652,0.85281695701079,454.781656358216,603.073975540459,2022-07-28T23:47:32Z,#VALUE!,#VALUE!
2022-07-28T23:50:51Z,NA,NA,430.9,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,209,keep,495.41,0.106809800344737,-0.00190839485365293,14,434.977647058824,708.611946565412,-0.893049101237995,0.00638028953752105,10.8928398998652,0.85281695701079,454.383438519179,603.92679249747,2022-07-28T23:47:32Z,#VALUE!,#VALUE!
2022-07-28T23:52:10Z,NA,NA,458.38,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,0,keep,485.47,0.419843228103845,-0.00569745813648833,14,458.273823529412,512.004111872527,0.568141403380948,-0.00493402907358201,13.5396519038652,0.303034598564071,454.053569654539,454.170840550027,2022-07-28T23:52:23Z,#VALUE!,#VALUE!
2022-07-28T23:52:11Z,NA,NA,459.12,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,1,keep,485.47,0.419843228103845,-0.00569745813648833,14,458.273823529412,512.004111872527,0.568141403380948,-0.00493402907358201,13.5396519038652,0.303034598564071,454.373123339572,454.473875148591,2022-07-28T23:52:23Z,#VALUE!,#VALUE!
2022-07-28T23:52:12Z,NA,NA,458.45,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,2,keep,485.47,0.419843228103845,-0.00569745813648833,14,458.273823529412,512.004111872527,0.568141403380948,-0.00493402907358201,13.5396519038652,0.303034598564071,454.691447454703,454.776909747155,2022-07-28T23:52:23Z,#VALUE!,#VALUE!
2022-07-28T23:52:13Z,NA,NA,458.83,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,3,keep,485.47,0.419843228103845,-0.00569745813648833,14,458.273823529412,512.004111872527,0.568141403380948,-0.00493402907358201,13.5396519038652,0.303034598564071,455.008535918207,455.079944345719,2022-07-28T23:52:23Z,#VALUE!,#VALUE!
2022-07-28T23:52:14Z,NA,NA,459.78,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,4,keep,485.47,0.419843228103845,-0.00569745813648833,14,458.273823529412,512.004111872527,0.568141403380948,-0.00493402907358201,13.5396519038652,0.303034598564071,455.324382618277,455.382978944283,2022-07-28T23:52:23Z,#VALUE!,#VALUE!
2022-07-28T23:52:15Z,NA,NA,459.71,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,5,keep,485.47,0.419843228103845,-0.00569745813648833,14,458.273823529412,512.004111872527,0.568141403380948,-0.00493402907358201,13.5396519038652,0.303034598564071,455.638981412877,455.686013542847,2022-07-28T23:52:23Z,#VALUE!,#VALUE!
2022-07-28T23:52:16Z,7.37,10.69,460.72,1.68,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,6,keep,485.47,0.419843228103845,-0.00569745813648833,14,458.273823529412,512.004111872527,0.568141403380948,-0.00493402907358201,13.5396519038652,0.303034598564071,455.952326129589,455.989048141411,2022-07-28T23:52:23Z,45.266,280.52
2022-07-28T23:52:17Z,NA,NA,460.02,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,7,keep,485.47,0.419843228103845,-0.00569745813648833,14,458.273823529412,512.004111872527,0.568141403380948,-0.00493402907358201,13.5396519038652,0.303034598564071,456.264410565467,456.292082739975,2022-07-28T23:52:23Z,#VALUE!,#VALUE!
2022-07-28T23:52:18Z,NA,NA,460.09,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,8,keep,485.47,0.419843228103845,-0.00569745813648833,14,458.273823529412,512.004111872527,0.568141403380948,-0.00493402907358201,13.5396519038652,0.303034598564071,456.575228486883,456.595117338539,2022-07-28T23:52:23Z,#VALUE!,#VALUE!
2022-07-28T23:52:19Z,NA,NA,460.63,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,9,keep,485.47,0.419843228103845,-0.00569745813648833,14,458.273823529412,512.004111872527,0.568141403380948,-0.00493402907358201,13.5396519038652,0.303034598564071,456.884773629375,456.898151937103,2022-07-28T23:52:23Z,#VALUE!,#VALUE!
2022-07-28T23:52:20Z,NA,NA,460.7,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,10,keep,485.47,0.419843228103845,-0.00569745813648833,14,458.273823529412,512.004111872527,0.568141403380948,-0.00493402907358201,13.5396519038652,0.303034598564071,457.193039697498,457.201186535667,2022-07-28T23:52:23Z,#VALUE!,#VALUE!
2022-07-28T23:52:21Z,NA,NA,461.33,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,11,keep,485.47,0.419843228103845,-0.00569745813648833,14,458.273823529412,512.004111872527,0.568141403380948,-0.00493402907358201,13.5396519038652,0.303034598564071,457.500020364666,457.504221134232,2022-07-28T23:52:23Z,#VALUE!,#VALUE!
2022-07-28T23:52:22Z,NA,NA,461.96,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,12,keep,485.47,0.419843228103845,-0.00569745813648833,14,458.273823529412,512.004111872527,0.568141403380948,-0.00493402907358201,13.5396519038652,0.303034598564071,457.805709273001,457.807255732796,2022-07-28T23:52:23Z,#VALUE!,#VALUE!
2022-07-28T23:52:23Z,NA,NA,461.88,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,13,keep,485.47,0.419843228103845,-0.00569745813648833,14,458.273823529412,512.004111872527,0.568141403380948,-0.00493402907358201,13.5396519038652,0.303034598564071,458.110100033178,458.11029033136,2022-07-28T23:52:23Z,#VALUE!,#VALUE!
2022-07-28T23:52:24Z,NA,NA,462.9,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,14,keep,485.47,0.419843228103845,-0.00569745813648833,14,458.273823529412,512.004111872527,0.568141403380948,-0.00493402907358201,13.5396519038652,0.303034598564071,458.41318622427,458.413324929924,2022-07-28T23:52:23Z,#VALUE!,#VALUE!
2022-07-28T23:52:25Z,NA,NA,462.9,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,15,keep,485.47,0.419843228103845,-0.00569745813648833,14,458.273823529412,512.004111872527,0.568141403380948,-0.00493402907358201,13.5396519038652,0.303034598564071,458.714961393588,458.716359528488,2022-07-28T23:52:23Z,#VALUE!,#VALUE!
2022-07-28T23:52:26Z,7.38,10.69,462.74,1.83,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,16,keep,485.47,0.419843228103845,-0.00569745813648833,14,458.273823529412,512.004111872527,0.568141403380948,-0.00493402907358201,13.5396519038652,0.303034598564071,459.015419056528,459.019394127052,2022-07-28T23:52:23Z,45.284,280.53
2022-07-28T23:52:27Z,NA,NA,463.06,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,17,keep,485.47,0.419843228103845,-0.00569745813648833,14,458.273823529412,512.004111872527,0.568141403380948,-0.00493402907358201,13.5396519038652,0.303034598564071,459.314552696412,459.322428725616,2022-07-28T23:52:23Z,#VALUE!,#VALUE!
2022-07-28T23:52:28Z,NA,NA,463.53,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,18,keep,485.47,0.419843228103845,-0.00569745813648833,14,458.273823529412,512.004111872527,0.568141403380948,-0.00493402907358201,13.5396519038652,0.303034598564071,459.61235576433,459.62546332418,2022-07-28T23:52:23Z,#VALUE!,#VALUE!
2022-07-28T23:52:29Z,NA,NA,464.01,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,19,keep,485.47,0.419843228103845,-0.00569745813648833,14,458.273823529412,512.004111872527,0.568141403380948,-0.00493402907358201,13.5396519038652,0.303034598564071,459.908821678976,459.928497922744,2022-07-28T23:52:23Z,#VALUE!,#VALUE!
2022-07-28T23:52:30Z,NA,NA,464.95,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,20,keep,485.47,0.419843228103845,-0.00569745813648833,14,458.273823529412,512.004111872527,0.568141403380948,-0.00493402907358201,13.5396519038652,0.303034598564071,460.203943826496,460.231532521308,2022-07-28T23:52:23Z,#VALUE!,#VALUE!
2022-07-28T23:52:31Z,NA,NA,464.35,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,21,keep,485.47,0.419843228103845,-0.00569745813648833,14,458.273823529412,512.004111872527,0.568141403380948,-0.00493402907358201,13.5396519038652,0.303034598564071,460.497715560318,460.534567119872,2022-07-28T23:52:23Z,#VALUE!,#VALUE!
